user_id,problem,,,,,,,
33813,0.390018656,,,,,,,
33814,0.19084297,,,,,,,
33815,0.205121221,,,,,,,
33816,0.921113292,,,,,,,
33817,0.927456821,,,,,,,
33818,0.527211301,,,,,,,
33819,0.32085811,,,,,,,
33820,0.176497994,,,,,,,
33821,0.186219221,,,,,,,
33822,0.25021484,,,,,,,
33823,0.220840731,,,,,,,
33824,0.098513035,,,,,,,
33825,0.246964712,,,,,,,
33826,0.453272126,,,,,,,
33827,0.150530959,,,,,,,
33828,0.047499765,,,,,,,
33829,0.205603042,,,,,,,
33830,0.139210645,,,,,,,
33831,0.229472135,,,,,,,
33832,0.909982524,,,,,,,
33833,0.344102772,,,,,,,
33834,0.147039996,,,,,,,
33835,0.134019306,,,,,,,
33836,0.124700751,,,,,,,
33837,0.271196573,,,,,,,
33838,0.187702261,,,,,,,
33839,0.862390267,,,,,,,
33840,0.215903683,,,,,,,
33841,0.915781709,,,,,,,
33842,0.268841654,,,,,,,
33843,0.171961476,,,,,,,
33844,0.611862551,,,,,,,
33845,0.651875728,,,,,,,
33846,0.169596107,,,,,,,
33847,0.292278484,,,,,,,
33848,0.622481451,,,,,,,
33849,0.149870662,,,,,,,
33850,0.396084896,,,,,,,
33851,0.317384654,,,,,,,
33852,0.106971724,,,,,,,
33853,0.144234886,,,,,,,
33854,0.241845613,,,,,,,
33855,0.293977299,,,,,,,
33856,0.423854535,,,,,,,
33857,0.620452984,,,,,,,
33858,0.43911014,,,,,,,
33859,0.272202535,,,,,,,
33860,0.787714645,,,,,,,
33861,0.738671492,,,,,,,
33862,0.302446048,,,,,,,
33863,0.874780763,,,,,,,
33864,0.242983809,,,,,,,
33865,0.269029332,,,,,,,
33866,0.139779054,,,,,,,
33867,0.218864024,,,,,,,
33868,0.180729465,,,,,,,
33869,0.247080502,,,,,,,
33870,0.148922172,,,,,,,
33871,0.58062678,,,,,,,
33872,0.10530186,,,,,,,
33873,0.085660839,,,,,,,
33874,0.743703931,,,,,,,
33875,0.108142063,,,,,,,
33876,0.335903599,,,,,,,
33877,0.182274115,,,,,,,
33878,0.22195541,,,,,,,
33879,0.586940769,,,,,,,
33880,0.285206198,,,,,,,
33881,0.683579765,,,,,,,
33882,0.160979261,,,,,,,
33883,0.392634406,,,,,,,
33884,0.287792216,,,,,,,
33885,0.135667276,,,,,,,
33886,0.779505665,,,,,,,
33887,0.158474725,,,,,,,
33888,0.287759169,,,,,,,
33889,0.914544655,,,,,,,
33890,0.273591069,,,,,,,
33891,0.199257903,,,,,,,
33892,0.833960913,,,,,,,
33893,0.165686672,,,,,,,
33894,0.430190597,,,,,,,
33895,0.10793511,,,,,,,
33896,0.402581021,,,,,,,
33897,0.10701178,,,,,,,
33898,0.228099794,,,,,,,
33899,0.225296614,,,,,,,
33900,0.066327567,,,,,,,
33901,0.111786719,,,,,,,
33902,0.141049722,,,,,,,
33903,0.250768775,,,,,,,
33904,0.274582184,,,,,,,
33905,0.202543924,,,,,,,
33906,0.14857061,,,,,,,
33907,0.534808301,,,,,,,
33908,0.157966463,,,,,,,
33909,0.322427125,,,,,,,
33910,0.606109543,,,,,,,
33911,0.261005754,,,,,,,
33912,0.031710078,,,,,,,
33913,0.212082331,,,,,,,
33914,0.275564347,,,,,,,
33915,0.482527002,,,,,,,
33916,0.338101137,,,,,,,
33917,0.923015844,,,,,,,
33918,0.052017499,,,,,,,
33919,0.266864779,,,,,,,
33920,0.231808929,,,,,,,
33921,0.694843455,,,,,,,
33922,0.185380152,,,,,,,
33923,0.177178274,,,,,,,
33924,0.370985647,,,,,,,
33925,0.459581836,,,,,,,
33926,0.925575137,,,,,,,
33927,0.362097093,,,,,,,
33928,0.521660877,,,,,,,
33929,0.178613707,,,,,,,
33930,0.380191595,,,,,,,
33931,0.317055123,,,,,,,
33932,0.599264501,,,,,,,
33933,0.247671504,,,,,,,
33934,0.406430705,,,,,,,
33935,0.222859493,,,,,,,
33936,0.922704881,,,,,,,
33937,0.577092625,,,,,,,
33938,0.241655114,,,,,,,
33939,0.245155437,,,,,,,
33940,0.794705623,,,,,,,
33941,0.406723269,,,,,,,
33942,0.448613014,,,,,,,
33943,0.103955836,,,,,,,
33944,0.278103083,,,,,,,
33945,0.217533876,,,,,,,
33946,0.185430221,,,,,,,
33947,0.139788088,,,,,,,
33948,0.903156711,,,,,,,
33949,0.424827053,,,,,,,
33950,0.289759792,,,,,,,
33951,0.511892341,,,,,,,
33952,0.512840482,,,,,,,
33953,0.237059642,,,,,,,
33954,0.362179958,,,,,,,
33955,0.747899438,,,,,,,
33956,0.755620756,,,,,,,
33957,0.318561619,,,,,,,
33958,0.282592912,,,,,,,
33959,0.437257223,,,,,,,
33960,0.123103581,,,,,,,
33961,0.284215499,,,,,,,
33962,0.181253928,,,,,,,
33963,0.865291622,,,,,,,
33964,0.159891805,,,,,,,
33965,0.418832233,,,,,,,
33966,0.319889056,,,,,,,
33967,0.082399382,,,,,,,
33968,0.228362159,,,,,,,
33969,0.088425838,,,,,,,
33970,0.907529237,,,,,,,
33971,0.140056933,,,,,,,
33972,0.119966399,,,,,,,
33973,0.03138979,,,,,,,
33974,0.316081419,,,,,,,
33975,0.170668347,,,,,,,
33976,0.343157024,,,,,,,
33977,0.241813522,,,,,,,
33978,0.349832158,,,,,,,
33979,0.311665981,,,,,,,
33980,0.219608335,,,,,,,
33981,0.106541371,,,,,,,
33982,0.329708937,,,,,,,
33983,0.407986391,,,,,,,
33984,0.120111783,,,,,,,
33985,0.296792336,,,,,,,
33986,0.44811888,,,,,,,
33987,0.211735278,,,,,,,
33988,0.139765738,,,,,,,
33989,0.155583317,,,,,,,
33990,0.027009748,,,,,,,
33991,0.43135248,,,,,,,
33992,0.252748805,,,,,,,
33993,0.114389856,,,,,,,
33994,0.246721877,,,,,,,
33995,0.130205067,,,,,,,
33996,0.235328374,,,,,,,
33997,0.912778884,,,,,,,
33998,0.195002672,,,,,,,
33999,0.899853818,,,,,,,
34000,0.493140203,,,,,,,
34001,0.476434276,,,,,,,
34002,0.325214388,,,,,,,
34003,0.266149456,,,,,,,
34004,0.793098394,,,,,,,
34005,0.235702427,,,,,,,
34006,0.145128672,,,,,,,
34007,0.527799568,,,,,,,
34008,0.081726203,,,,,,,
34009,0.257531704,,,,,,,
34010,0.171584948,,,,,,,
34011,0.225577999,,,,,,,
34012,0.50608788,,,,,,,
34013,0.120706509,,,,,,,
34014,0.157208765,,,,,,,
34015,0.220378507,,,,,,,
34016,0.277196378,,,,,,,
34017,0.139113678,,,,,,,
34018,0.222235302,,,,,,,
34019,0.225793284,,,,,,,
34020,0.233083804,,,,,,,
34021,0.239012307,,,,,,,
34022,0.258551104,,,,,,,
34023,0.753098775,,,,,,,
34024,0.266784334,,,,,,,
34025,0.194535663,,,,,,,
34026,0.185362756,,,,,,,
34027,0.205239465,,,,,,,
34028,0.065330785,,,,,,,
34029,0.195638522,,,,,,,
34030,0.917535562,,,,,,,
34031,0.071905975,,,,,,,
34032,0.915303907,,,,,,,
34033,0.305840199,,,,,,,
34034,0.20761392,,,,,,,
34035,0.142708576,,,,,,,
34036,0.660214859,,,,,,,
34037,0.326173556,,,,,,,
34038,0.216725211,,,,,,,
34039,0.114675738,,,,,,,
34040,0.864061312,,,,,,,
34041,0.313422881,,,,,,,
34042,0.883152379,,,,,,,
34043,0.928376549,,,,,,,
34044,0.18332919,,,,,,,
34045,0.148303128,,,,,,,
34046,0.294899555,,,,,,,
34047,0.10364295,,,,,,,
34048,0.356000377,,,,,,,
34049,0.053274335,,,,,,,
34050,0.209967513,,,,,,,
34051,0.662403624,,,,,,,
34052,0.116874151,,,,,,,
34053,0.608830188,,,,,,,
34054,0.207254999,,,,,,,
34055,0.185680172,,,,,,,
34056,0.295417993,,,,,,,
34057,0.094579774,,,,,,,
34058,0.144546332,,,,,,,
34059,0.157301784,,,,,,,
34060,0.134228561,,,,,,,
34061,0.25335554,,,,,,,
34062,0.318646091,,,,,,,
34063,0.432907971,,,,,,,
34064,0.115388007,,,,,,,
34065,0.797757883,,,,,,,
34066,0.293600058,,,,,,,
34067,0.027278304,,,,,,,
34068,0.176392384,,,,,,,
34069,0.093869167,,,,,,,
34070,0.170133519,,,,,,,
34071,0.241756761,,,,,,,
34072,0.139070986,,,,,,,
34073,0.196803795,,,,,,,
34074,0.229398941,,,,,,,
34075,0.135729725,,,,,,,
34076,0.321589293,,,,,,,
34077,0.201424143,,,,,,,
34078,0.247481223,,,,,,,
34079,0.071032641,,,,,,,
34080,0.226876741,,,,,,,
34081,0.321898091,,,,,,,
34082,0.253469961,,,,,,,
34083,0.099081325,,,,,,,
34084,0.064134456,,,,,,,
34085,0.65613579,,,,,,,
34086,0.046003735,,,,,,,
34087,0.240743724,,,,,,,
34088,0.429695361,,,,,,,
34089,0.445051737,,,,,,,
34090,0.353618107,,,,,,,
34091,0.929495539,,,,,,,
34092,0.282980067,,,,,,,
34093,0.828366666,,,,,,,
34094,0.292313342,,,,,,,
34095,0.501142551,,,,,,,
34096,0.277509739,,,,,,,
34097,0.583484372,,,,,,,
34098,0.335635988,,,,,,,
34099,0.827554092,,,,,,,
34100,0.187361795,,,,,,,
34101,0.739725759,,,,,,,
34102,0.28959326,,,,,,,
34103,0.204506902,,,,,,,
34104,0.106180533,,,,,,,
34105,0.885068884,,,,,,,
34106,0.248198973,,,,,,,
34107,0.643520609,,,,,,,
34108,0.254133835,,,,,,,
34109,0.094557654,,,,,,,
34110,0.194868342,,,,,,,
34111,0.106988451,,,,,,,
34112,0.25539149,,,,,,,
34113,0.197002055,,,,,,,
34114,0.123129079,,,,,,,
34115,0.201895027,,,,,,,
34116,0.308368422,,,,,,,
34117,0.309684606,,,,,,,
34118,0.839897111,,,,,,,
34119,0.247046601,,,,,,,
34120,0.187937307,,,,,,,
34121,0.181686121,,,,,,,
34122,0.440639665,,,,,,,
34123,0.13361762,,,,,,,
34124,0.272240261,,,,,,,
34125,0.145194482,,,,,,,
34126,0.334453783,,,,,,,
34127,0.859816207,,,,,,,
34128,0.367681286,,,,,,,
34129,0.167577803,,,,,,,
34130,0.22168857,,,,,,,
34131,0.879354651,,,,,,,
34132,0.869440824,,,,,,,
34133,0.784450174,,,,,,,
34134,0.336282985,,,,,,,
34135,0.162965077,,,,,,,
34136,0.256744684,,,,,,,
34137,0.209510374,,,,,,,
34138,0.19093028,,,,,,,
34139,0.062606831,,,,,,,
34140,0.173654334,,,,,,,
34141,0.150900475,,,,,,,
34142,0.263904454,,,,,,,
34143,0.370868325,,,,,,,
34144,0.195664702,,,,,,,
34145,0.914352953,,,,,,,
34146,0.102168301,,,,,,,
34147,0.188239205,,,,,,,
34148,0.081529387,,,,,,,
34149,0.320457241,,,,,,,
34150,0.674017303,,,,,,,
34151,0.371951147,,,,,,,
34152,0.367508252,,,,,,,
34153,0.174990358,,,,,,,
34154,0.897436662,,,,,,,
34155,0.102611253,,,,,,,
34156,0.252372853,,,,,,,
34157,0.655198066,,,,,,,
34158,0.266490148,,,,,,,
34159,0.380697951,,,,,,,
34160,0.375602639,,,,,,,
34161,0.184878859,,,,,,,
34162,0.114433844,,,,,,,
34163,0.777082243,,,,,,,
34164,0.141519827,,,,,,,
34165,0.072882417,,,,,,,
34166,0.174090745,,,,,,,
34167,0.272620778,,,,,,,
34168,0.30245793,,,,,,,
34169,0.259638966,,,,,,,
34170,0.311146869,,,,,,,
34171,0.379763792,,,,,,,
34172,0.180415877,,,,,,,
34173,0.153203575,,,,,,,
34174,0.271896268,,,,,,,
34175,0.329613027,,,,,,,
34176,0.161461419,,,,,,,
34177,0.175152387,,,,,,,
34178,0.293897264,,,,,,,
34179,0.307108247,,,,,,,
34180,0.282240306,,,,,,,
34181,0.268899542,,,,,,,
34182,0.152187314,,,,,,,
34183,0.300370435,,,,,,,
34184,0.131921244,,,,,,,
34185,0.887932393,,,,,,,
34186,0.256512186,,,,,,,
34187,0.847328086,,,,,,,
34188,0.157555676,,,,,,,
34189,0.428267519,,,,,,,
34190,0.843581671,,,,,,,
34191,0.952746691,,,,,,,
34192,0.254711348,,,,,,,
34193,0.099643469,,,,,,,
34194,0.228089432,,,,,,,
34195,0.080561791,,,,,,,
34196,0.160104413,,,,,,,
34197,0.840981077,,,,,,,
34198,0.204777361,,,,,,,
34199,0.255215399,,,,,,,
34200,0.923342352,,,,,,,
34201,0.20568982,,,,,,,
34202,0.261554244,,,,,,,
34203,0.289412594,,,,,,,
34204,0.185008537,,,,,,,
34205,0.881348107,,,,,,,
34206,0.317192164,,,,,,,
34207,0.923174528,,,,,,,
34208,0.369021471,,,,,,,
34209,0.262429862,,,,,,,
34210,0.131228674,,,,,,,
34211,0.215495365,,,,,,,
34212,0.118846191,,,,,,,
34213,0.545470381,,,,,,,
34214,0.324231552,,,,,,,
34215,0.236434707,,,,,,,
34216,0.242985836,,,,,,,
34217,0.228817178,,,,,,,
34218,0.924242849,,,,,,,
34219,0.390877945,,,,,,,
34220,0.027278304,,,,,,,
34221,0.183494669,,,,,,,
34222,0.271791256,,,,,,,
34223,0.312523488,,,,,,,
34224,0.249697607,,,,,,,
34225,0.077803257,,,,,,,
34226,0.19289977,,,,,,,
34227,0.164130332,,,,,,,
34228,0.144996315,,,,,,,
34229,0.153591492,,,,,,,
34230,0.315362133,,,,,,,
34231,0.099283367,,,,,,,
34232,0.220482861,,,,,,,
34233,0.21089756,,,,,,,
34234,0.270599053,,,,,,,
34235,0.1005952,,,,,,,
34236,0.49234821,,,,,,,
34237,0.172622229,,,,,,,
34238,0.240983214,,,,,,,
34239,0.38822948,,,,,,,
34240,0.152128045,,,,,,,
34241,0.371490958,,,,,,,
34242,0.135201798,,,,,,,
34243,0.187139955,,,,,,,
34244,0.391953019,,,,,,,
34245,0.284018828,,,,,,,
34246,0.342754438,,,,,,,
34247,0.223048642,,,,,,,
34248,0.347432335,,,,,,,
34249,0.342645754,,,,,,,
34250,0.553923433,,,,,,,
34251,0.520313304,,,,,,,
34252,0.159061993,,,,,,,
34253,0.875229433,,,,,,,
34254,0.157396214,,,,,,,
34255,0.147075544,,,,,,,
34256,0.542198038,,,,,,,
34257,0.306300639,,,,,,,
34258,0.256459634,,,,,,,
34259,0.036953105,,,,,,,
34260,0.338666644,,,,,,,
34261,0.363467558,,,,,,,
34262,0.44651799,,,,,,,
34263,0.501645924,,,,,,,
34264,0.184006352,,,,,,,
34265,0.062393581,,,,,,,
34266,0.215334192,,,,,,,
34267,0.15537999,,,,,,,
34268,0.217381146,,,,,,,
34269,0.263006562,,,,,,,
34270,0.87268953,,,,,,,
34271,0.440297896,,,,,,,
34272,0.226308754,,,,,,,
34273,0.093123669,,,,,,,
34274,0.407152014,,,,,,,
34275,0.266266145,,,,,,,
34276,0.266029156,,,,,,,
34277,0.244673331,,,,,,,
34278,0.241511373,,,,,,,
34279,0.171401605,,,,,,,
34280,0.230436974,,,,,,,
34281,0.31477886,,,,,,,
34282,0.172864004,,,,,,,
34283,0.158403564,,,,,,,
34284,0.142347199,,,,,,,
34285,0.135860104,,,,,,,
34286,0.51309816,,,,,,,
34287,0.162557067,,,,,,,
34288,0.928067946,,,,,,,
34289,0.861482073,,,,,,,
34290,0.521484445,,,,,,,
34291,0.102130069,,,,,,,
34292,0.894002628,,,,,,,
34293,0.240617241,,,,,,,
34294,0.621794433,,,,,,,
34295,0.05211267,,,,,,,
34296,0.662261277,,,,,,,
34297,0.531779073,,,,,,,
34298,0.305795872,,,,,,,
34299,0.700352001,,,,,,,
34300,0.33688588,,,,,,,
34301,0.131345117,,,,,,,
34302,0.301033593,,,,,,,
34303,0.250997515,,,,,,,
34304,0.241526107,,,,,,,
34305,0.250488575,,,,,,,
34306,0.555695717,,,,,,,
34307,0.237636485,,,,,,,
34308,0.896369991,,,,,,,
34309,0.067193282,,,,,,,
34310,0.456228823,,,,,,,
34311,0.398776118,,,,,,,
34312,0.470373843,,,,,,,
34313,0.140821474,,,,,,,
34314,0.217166332,,,,,,,
34315,0.59685357,,,,,,,
34316,0.159688783,,,,,,,
34317,0.119665598,,,,,,,
34318,0.913932774,,,,,,,
34319,0.272567604,,,,,,,
34320,0.335109708,,,,,,,
34321,0.38419997,,,,,,,
34322,0.108154797,,,,,,,
34323,0.498980364,,,,,,,
34324,0.312090101,,,,,,,
34325,0.083176341,,,,,,,
34326,0.12444999,,,,,,,
34327,0.164197595,,,,,,,
34328,0.352750394,,,,,,,
34329,0.895140069,,,,,,,
34330,0.182632717,,,,,,,
34331,0.313625208,,,,,,,
34332,0.342315255,,,,,,,
34333,0.105560055,,,,,,,
34334,0.24709619,,,,,,,
34335,0.152875975,,,,,,,
34336,0.093392299,,,,,,,
34337,0.350430293,,,,,,,
34338,0.260057168,,,,,,,
34339,0.336073525,,,,,,,
34340,0.882975767,,,,,,,
34341,0.141731721,,,,,,,
34342,0.934520624,,,,,,,
34343,0.183902889,,,,,,,
34344,0.135598445,,,,,,,
34345,0.087576625,,,,,,,
34346,0.234495829,,,,,,,
34347,0.092425144,,,,,,,
34348,0.166143135,,,,,,,
34349,0.659080484,,,,,,,
34350,0.440147175,,,,,,,
34351,0.214651937,,,,,,,
34352,0.138336899,,,,,,,
34353,0.532016542,,,,,,,
34354,0.888904728,,,,,,,
34355,0.929121598,,,,,,,
34356,0.176304716,,,,,,,
34357,0.087648035,,,,,,,
34358,0.121454481,,,,,,,
34359,0.330197302,,,,,,,
34360,0.833460613,,,,,,,
34361,0.436661117,,,,,,,
34362,0.361033938,,,,,,,
34363,0.293054858,,,,,,,
34364,0.816711378,,,,,,,
34365,0.30012931,,,,,,,
34366,0.543774925,,,,,,,
34367,0.361500054,,,,,,,
34368,0.117865639,,,,,,,
34369,0.83550081,,,,,,,
34370,0.250076674,,,,,,,
34371,0.113520846,,,,,,,
34372,0.195862375,,,,,,,
34373,0.179992954,,,,,,,
34374,0.141854451,,,,,,,
34375,0.131845713,,,,,,,
34376,0.473393503,,,,,,,
34377,0.099691652,,,,,,,
34378,0.368385277,,,,,,,
34379,0.205756089,,,,,,,
34380,0.286204574,,,,,,,
34381,0.732532192,,,,,,,
34382,0.159449376,,,,,,,
34383,0.836264183,,,,,,,
34384,0.161728314,,,,,,,
34385,0.748433847,,,,,,,
34386,0.209606858,,,,,,,
34387,0.125240231,,,,,,,
34388,0.304028082,,,,,,,
34389,0.871402583,,,,,,,
34390,0.070275982,,,,,,,
34391,0.145594249,,,,,,,
34392,0.235330797,,,,,,,
34393,0.183341608,,,,,,,
34394,0.200047129,,,,,,,
34395,0.060935624,,,,,,,
34396,0.491328157,,,,,,,
34397,0.129054962,,,,,,,
34398,0.168525434,,,,,,,
34399,0.0642914,,,,,,,
34400,0.20009505,,,,,,,
34401,0.108744896,,,,,,,
34402,0.897160982,,,,,,,
34403,0.212001903,,,,,,,
34404,0.324531227,,,,,,,
34405,0.494835528,,,,,,,
34406,0.314065433,,,,,,,
34407,0.415459095,,,,,,,
34408,0.108888264,,,,,,,
34409,0.328711498,,,,,,,
34410,0.161800959,,,,,,,
34411,0.240820203,,,,,,,
34412,0.935803448,,,,,,,
34413,0.168524002,,,,,,,
34414,0.17296475,,,,,,,
34415,0.847608218,,,,,,,
34416,0.90442136,,,,,,,
34417,0.074259017,,,,,,,
34418,0.118731979,,,,,,,
34419,0.310929161,,,,,,,
34420,0.538896962,,,,,,,
34421,0.127219833,,,,,,,
34422,0.151402881,,,,,,,
34423,0.288107057,,,,,,,
34424,0.129942328,,,,,,,
34425,0.223852227,,,,,,,
34426,0.077646025,,,,,,,
34427,0.210707513,,,,,,,
34428,0.826412074,,,,,,,
34429,0.261368987,,,,,,,
34430,0.398699446,,,,,,,
34431,0.126914378,,,,,,,
34432,0.720259757,,,,,,,
34433,0.133262467,,,,,,,
34434,0.219087991,,,,,,,
34435,0.326498182,,,,,,,
34436,0.911038345,,,,,,,
34437,0.095057773,,,,,,,
34438,0.180576243,,,,,,,
34439,0.375973657,,,,,,,
34440,0.473663304,,,,,,,
34441,0.164624586,,,,,,,
34442,0.189257359,,,,,,,
34443,0.159043127,,,,,,,
34444,0.609903349,,,,,,,
34445,0.140722831,,,,,,,
34446,0.367268851,,,,,,,
34447,0.212917068,,,,,,,
34448,0.18250956,,,,,,,
34449,0.161734828,,,,,,,
34450,0.173944374,,,,,,,
34451,0.159316256,,,,,,,
34452,0.143878229,,,,,,,
34453,0.307692348,,,,,,,
34454,0.541604033,,,,,,,
34455,0.192767279,,,,,,,
34456,0.455774635,,,,,,,
34457,0.471752308,,,,,,,
34458,0.354708695,,,,,,,
34459,0.218283632,,,,,,,
34460,0.094162641,,,,,,,
34461,0.147865691,,,,,,,
34462,0.082589979,,,,,,,
34463,0.503976557,,,,,,,
34464,0.196530077,,,,,,,
34465,0.11523759,,,,,,,
34466,0.33071017,,,,,,,
34467,0.703528224,,,,,,,
34468,0.121081937,,,,,,,
34469,0.111362143,,,,,,,
34470,0.949086836,,,,,,,
34471,0.795349106,,,,,,,
34472,0.201229188,,,,,,,
34473,0.248221659,,,,,,,
34474,0.904637327,,,,,,,
34475,0.122886687,,,,,,,
34476,0.639070262,,,,,,,
34477,0.106913843,,,,,,,
34478,0.027770876,,,,,,,
34479,0.102349561,,,,,,,
34480,0.154126631,,,,,,,
34481,0.180360324,,,,,,,
34482,0.853009379,,,,,,,
34483,0.064514121,,,,,,,
34484,0.385391829,,,,,,,
34485,0.139178762,,,,,,,
34486,0.174767632,,,,,,,
34487,0.335471737,,,,,,,
34488,0.28145133,,,,,,,
34489,0.205247453,,,,,,,
34490,0.654284926,,,,,,,
34491,0.169041858,,,,,,,
34492,0.56482498,,,,,,,
34493,0.343407578,,,,,,,
34494,0.520901274,,,,,,,
34495,0.146471381,,,,,,,
34496,0.041979519,,,,,,,
34497,0.293457643,,,,,,,
34498,0.291675266,,,,,,,
34499,0.243387357,,,,,,,
34500,0.183562866,,,,,,,
34501,0.159840414,,,,,,,
34502,0.447465185,,,,,,,
34503,0.042037949,,,,,,,
34504,0.230545227,,,,,,,
34505,0.117387404,,,,,,,
34506,0.147838376,,,,,,,
34507,0.134948629,,,,,,,
34508,0.280746492,,,,,,,
34509,0.126418339,,,,,,,
34510,0.17299366,,,,,,,
34511,0.864723865,,,,,,,
34512,0.123681405,,,,,,,
34513,0.028724767,,,,,,,
34514,0.780210291,,,,,,,
34515,0.275107427,,,,,,,
34516,0.111777665,,,,,,,
34517,0.086327661,,,,,,,
34518,0.232674795,,,,,,,
34519,0.123337271,,,,,,,
34520,0.104219762,,,,,,,
34521,0.674284508,,,,,,,
34522,0.709320348,,,,,,,
34523,0.402263033,,,,,,,
34524,0.4307261,,,,,,,
34525,0.258455339,,,,,,,
34526,0.895264472,,,,,,,
34527,0.389777234,,,,,,,
34528,0.209278923,,,,,,,
34529,0.089392617,,,,,,,
34530,0.171894665,,,,,,,
34531,0.180183157,,,,,,,
34532,0.259551454,,,,,,,
34533,0.30926171,,,,,,,
34534,0.1237884,,,,,,,
34535,0.154309059,,,,,,,
34536,0.109874691,,,,,,,
34537,0.080732128,,,,,,,
34538,0.144026592,,,,,,,
34539,0.13322631,,,,,,,
34540,0.72993852,,,,,,,
34541,0.336751065,,,,,,,
34542,0.866622975,,,,,,,
34543,0.383516372,,,,,,,
34544,0.7519707,,,,,,,
34545,0.14807568,,,,,,,
34546,0.271820341,,,,,,,
34547,0.450377562,,,,,,,
34548,0.262973261,,,,,,,
34549,0.149352606,,,,,,,
34550,0.758579991,,,,,,,
34551,0.120595657,,,,,,,
34552,0.165202595,,,,,,,
34553,0.285458511,,,,,,,
34554,0.833175413,,,,,,,
34555,0.181349235,,,,,,,
34556,0.353052095,,,,,,,
34557,0.142128518,,,,,,,
34558,0.2021757,,,,,,,
34559,0.918221445,,,,,,,
34560,0.123303682,,,,,,,
34561,0.329912424,,,,,,,
34562,0.401246086,,,,,,,
34563,0.37839023,,,,,,,
34564,0.483938121,,,,,,,
34565,0.03832601,,,,,,,
34566,0.326665981,,,,,,,
34567,0.371869904,,,,,,,
34568,0.517760595,,,,,,,
34569,0.096769689,,,,,,,
34570,0.49718018,,,,,,,
34571,0.534405757,,,,,,,
34572,0.794479331,,,,,,,
34573,0.426446743,,,,,,,
34574,0.331506779,,,,,,,
34575,0.188083991,,,,,,,
34576,0.118495396,,,,,,,
34577,0.398607705,,,,,,,
34578,0.123700916,,,,,,,
34579,0.257621846,,,,,,,
34580,0.465144717,,,,,,,
34581,0.195329978,,,,,,,
34582,0.420085965,,,,,,,
34583,0.884549906,,,,,,,
34584,0.03138979,,,,,,,
34585,0.345460544,,,,,,,
34586,0.037330585,,,,,,,
34587,0.910196216,,,,,,,
34588,0.306700829,,,,,,,
34589,0.257824793,,,,,,,
34590,0.290675831,,,,,,,
34591,0.155974389,,,,,,,
34592,0.929119079,,,,,,,
34593,0.345114303,,,,,,,
34594,0.791598587,,,,,,,
34595,0.098867144,,,,,,,
34596,0.149769064,,,,,,,
34597,0.892228492,,,,,,,
34598,0.05442295,,,,,,,
34599,0.923249212,,,,,,,
34600,0.435097276,,,,,,,
34601,0.182680047,,,,,,,
34602,0.087515591,,,,,,,
34603,0.27894099,,,,,,,
34604,0.208244412,,,,,,,
34605,0.311360925,,,,,,,
34606,0.150144681,,,,,,,
34607,0.171396913,,,,,,,
34608,0.233673036,,,,,,,
34609,0.23429661,,,,,,,
34610,0.069447928,,,,,,,
34611,0.180862494,,,,,,,
34612,0.10039734,,,,,,,
34613,0.079195888,,,,,,,
34614,0.742164977,,,,,,,
34615,0.869375211,,,,,,,
34616,0.266616975,,,,,,,
34617,0.142194485,,,,,,,
34618,0.214214569,,,,,,,
34619,0.322292813,,,,,,,
34620,0.257974344,,,,,,,
34621,0.264850879,,,,,,,
34622,0.128040257,,,,,,,
34623,0.321736546,,,,,,,
34624,0.62937967,,,,,,,
34625,0.26467493,,,,,,,
34626,0.137154425,,,,,,,
34627,0.240131642,,,,,,,
34628,0.145584583,,,,,,,
34629,0.140631234,,,,,,,
34630,0.428446084,,,,,,,
34631,0.174102464,,,,,,,
34632,0.145534427,,,,,,,
34633,0.174677523,,,,,,,
34634,0.226361964,,,,,,,
34635,0.59492906,,,,,,,
34636,0.338532965,,,,,,,
34637,0.298155537,,,,,,,
34638,0.85615441,,,,,,,
34639,0.396163054,,,,,,,
34640,0.372393152,,,,,,,
34641,0.137332256,,,,,,,
34642,0.124512176,,,,,,,
34643,0.129120026,,,,,,,
34644,0.087277083,,,,,,,
34645,0.15205704,,,,,,,
34646,0.138920129,,,,,,,
34647,0.218813058,,,,,,,
34648,0.791188367,,,,,,,
34649,0.104112936,,,,,,,
34650,0.295009428,,,,,,,
34651,0.143493317,,,,,,,
34652,0.465185465,,,,,,,
34653,0.129268556,,,,,,,
34654,0.349031241,,,,,,,
34655,0.153280746,,,,,,,
34656,0.25435366,,,,,,,
34657,0.125810401,,,,,,,
34658,0.439928955,,,,,,,
34659,0.907235543,,,,,,,
34660,0.227825031,,,,,,,
34661,0.228489544,,,,,,,
34662,0.272142404,,,,,,,
34663,0.135768897,,,,,,,
34664,0.20289367,,,,,,,
34665,0.341079647,,,,,,,
34666,0.093157996,,,,,,,
34667,0.134751196,,,,,,,
34668,0.077521682,,,,,,,
34669,0.511323717,,,,,,,
34670,0.308143963,,,,,,,
34671,0.41056258,,,,,,,
34672,0.172012736,,,,,,,
34673,0.338815114,,,,,,,
34674,0.890905262,,,,,,,
34675,0.837529926,,,,,,,
34676,0.086108042,,,,,,,
