userid,time,fwver,errtype,errcode
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,15,1
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 03:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 03:00:00,04.22.1750,22,1
9831,2020-11-16 04:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 04:00:00,04.22.1750,22,1
9831,2020-11-16 04:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 04:00:00,04.22.1750,22,1
9831,2020-11-16 04:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 04:00:00,04.22.1750,22,1
9831,2020-11-16 05:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 05:00:00,04.22.1750,22,1
9831,2020-11-16 05:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 05:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 06:00:00,04.22.1750,22,1
9831,2020-11-16 07:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 07:00:00,04.22.1750,22,1
9831,2020-11-16 07:00:00,04.22.1750,26,1
9831,2020-11-16 07:00:00,04.22.1750,16,1
9831,2020-11-16 07:00:00,04.22.1750,31,1
9831,2020-11-16 07:00:00,04.22.1750,31,0
9831,2020-11-16 07:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 07:00:00,04.22.1750,22,1
9831,2020-11-16 07:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 07:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 07:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 08:00:00,04.22.1750,15,1
9831,2020-11-16 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 08:00:00,04.22.1750,22,1
9831,2020-11-16 09:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 09:00:00,04.22.1750,22,1
9831,2020-11-16 09:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 09:00:00,04.22.1750,22,1
9831,2020-11-16 11:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 11:00:00,04.22.1750,22,1
9831,2020-11-16 12:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 12:00:00,04.22.1750,22,1
9831,2020-11-16 12:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 12:00:00,04.22.1750,22,1
9831,2020-11-16 12:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 12:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,16,1
9831,2020-11-16 14:00:00,04.22.1750,31,1
9831,2020-11-16 14:00:00,04.22.1750,31,0
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,15,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 14:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 14:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,16,1
9831,2020-11-16 15:00:00,04.22.1750,31,1
9831,2020-11-16 15:00:00,04.22.1750,31,0
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 15:00:00,04.22.1750,22,1
9831,2020-11-16 15:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,22,1
9831,2020-11-16 16:00:00,04.22.1750,23,connection timeout
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-16 16:00:00,04.22.1750,23,connection fail to establish
