userid,time,fwver,errtype,errcode
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 00:00:00,04.16.3553,23,connection timeout
50,2020-11-05 00:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,23,connection timeout
50,2020-11-05 01:00:00,04.16.3553,22,1
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 01:00:00,04.16.3553,32,80
50,2020-11-05 01:00:00,04.16.3553,32,79
50,2020-11-05 02:00:00,04.16.3553,32,80
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,32,79
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,32,80
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,32,79
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 02:00:00,04.16.3553,23,connection timeout
50,2020-11-05 02:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,32,80
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,32,79
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 03:00:00,04.16.3553,23,connection timeout
50,2020-11-05 03:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 04:00:00,04.16.3553,32,79
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,32,79
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,32,79
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,32,79
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 04:00:00,04.16.3553,32,79
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 04:00:00,04.16.3553,32,79
50,2020-11-05 04:00:00,04.16.3553,23,connection timeout
50,2020-11-05 04:00:00,04.16.3553,22,1
50,2020-11-05 04:00:00,04.16.3553,32,80
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,32,79
50,2020-11-05 05:00:00,04.16.3553,32,80
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 05:00:00,04.16.3553,22,1
50,2020-11-05 05:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 06:00:00,04.16.3553,32,79
50,2020-11-05 06:00:00,04.16.3553,32,80
50,2020-11-05 06:00:00,04.16.3553,23,connection timeout
50,2020-11-05 06:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,22,1
50,2020-11-05 07:00:00,04.16.3553,23,connection timeout
50,2020-11-05 07:00:00,04.16.3553,32,79
50,2020-11-05 07:00:00,04.16.3553,32,80
50,2020-11-05 07:00:00,04.16.3553,32,79
50,2020-11-05 07:00:00,04.16.3553,32,80
50,2020-11-05 08:00:00,04.16.3553,32,79
50,2020-11-05 08:00:00,04.16.3553,32,80
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 08:00:00,04.16.3553,23,connection timeout
50,2020-11-05 08:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection fail to establish
50,2020-11-05 09:00:00,04.16.3553,22,1
50,2020-11-05 09:00:00,04.16.3553,23,connection timeout
50,2020-11-05 09:00:00,04.16.3553,23,connection fail to establish
